country,system_name,system_type,classification,year_inducted,tech_generation,max_speed_kmph,range_km,max_altitude_m,stealth_rating,ew_capability,payload_kg,reliability,cost_million_usd,threat_level,operational_status,combat_proven,description,image_url,wikipedia_url,fuel_efficiency,export_available,system_id
India,Kolkata-class Destroyer,Destroyer,Modern,2021,5.05,55,18646,0,4.01,8.0,57907,7.19,6835.04,8.44,Active,True,Destroyer naval combat platform of India.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.95,False,NDS_001
India,INS Vikrant,Destroyer,Modern,2014,4.93,55,10593,0,5.48,9.16,119122,7.12,1093.87,9.69,Active,True,Destroyer naval combat platform of India.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.83,True,NDS_002
India,Scorpene-class Submarine,Submarine,Modern,2015,4.75,59,13130,0,9.21,6.48,24160,8.84,5625.42,7.31,Active,False,Submarine naval combat platform of India.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.87,True,NDS_003
India,Kolkata-class Destroyer,Destroyer,Modern,2001,4.05,53,9638,0,5.02,8.85,95013,8.1,3493.36,7.57,Active,False,Destroyer naval combat platform of India.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.89,True,NDS_004
India,INS Vikrant,Destroyer,Modern,2003,4.25,46,9152,0,4.38,9.08,63884,7.38,2317.72,9.66,Active,True,Destroyer naval combat platform of India.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.79,False,NDS_005
India,Scorpene-class Submarine,Submarine,Modern,2022,4.09,52,18828,0,7.13,7.55,16639,8.49,5659.42,9.68,Active,False,Submarine naval combat platform of India.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.92,False,NDS_006
India,Kolkata-class Destroyer,Destroyer,Modern,2018,4.11,51,11127,0,3.47,7.45,74685,7.44,4059.39,7.83,Active,True,Destroyer naval combat platform of India.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.88,True,NDS_007
India,INS Vikrant,Destroyer,Modern,2023,4.77,50,16193,0,4.81,7.39,71092,9.25,3322.64,9.11,Active,True,Destroyer naval combat platform of India.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.78,False,NDS_008
India,Scorpene-class Submarine,Submarine,Modern,2005,4.93,49,19735,0,8.9,7.03,24859,8.13,7908.08,7.02,Active,True,Submarine naval combat platform of India.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.78,False,NDS_009
India,Kolkata-class Destroyer,Destroyer,Modern,2017,4.45,46,10768,0,4.74,7.27,103272,8.88,2352.36,9.75,Active,True,Destroyer naval combat platform of India.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.79,True,NDS_010
India,INS Vikrant,Destroyer,Modern,2009,5.13,55,9162,0,4.64,7.59,126302,8.99,3779.04,8.88,Active,False,Destroyer naval combat platform of India.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.92,True,NDS_011
India,Scorpene-class Submarine,Submarine,Modern,2018,4.12,47,14490,0,7.68,6.08,11443,7.62,6098.63,9.75,Active,True,Submarine naval combat platform of India.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.89,True,NDS_012
USA,Arleigh Burke-class Destroyer,Destroyer,Modern,2021,4.12,51,19714,0,5.68,7.91,101843,7.6,3770.04,8.64,Active,False,Destroyer naval combat platform of USA.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.77,True,NDS_013
USA,Nimitz-class Carrier,Aircraft_Carrier,Modern,2006,4.56,54,14621,0,3.44,7.67,17890366,7.94,8185.36,7.11,Active,False,Aircraft_Carrier naval combat platform of USA.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.79,True,NDS_014
USA,Virginia-class Submarine,Submarine,Modern,2002,5.08,54,9482,0,8.81,8.57,17594,8.64,6249.91,8.39,Active,True,Submarine naval combat platform of USA.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.78,False,NDS_015
USA,Arleigh Burke-class Destroyer,Destroyer,Modern,2010,4.03,58,6538,0,3.86,6.97,107287,7.2,3546.89,9.07,Active,True,Destroyer naval combat platform of USA.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.76,True,NDS_016
USA,Nimitz-class Carrier,Aircraft_Carrier,Modern,2009,4.02,53,6867,0,2.26,7.18,29738805,8.12,466.22,6.64,Active,False,Aircraft_Carrier naval combat platform of USA.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.89,True,NDS_017
USA,Virginia-class Submarine,Submarine,Modern,2001,4.19,52,13705,0,7.05,7.6,21173,9.04,8382.74,8.98,Active,False,Submarine naval combat platform of USA.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.78,True,NDS_018
USA,Arleigh Burke-class Destroyer,Destroyer,Modern,2015,5.06,51,16529,0,4.81,6.97,66433,8.69,2488.28,8.44,Active,True,Destroyer naval combat platform of USA.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.77,False,NDS_019
USA,Nimitz-class Carrier,Aircraft_Carrier,Modern,2012,4.87,47,19254,0,3.1,7.8,29523397,8.47,5377.49,7.06,Active,True,Aircraft_Carrier naval combat platform of USA.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.76,True,NDS_020
USA,Virginia-class Submarine,Submarine,Modern,2018,4.66,45,9903,0,7.46,8.41,18953,9.18,371.67,8.19,Active,False,Submarine naval combat platform of USA.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.83,False,NDS_021
USA,Arleigh Burke-class Destroyer,Destroyer,Modern,2013,5.42,58,16667,0,5.58,9.47,61484,7.95,3303.33,7.03,Active,True,Destroyer naval combat platform of USA.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.84,False,NDS_022
Russia,Admiral Gorshkov-class Frigate,Destroyer,Modern,2014,4.82,47,8740,0,5.73,8.04,146743,7.78,7819.19,6.67,Active,True,Destroyer naval combat platform of Russia.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.85,False,NDS_023
Russia,Kirov-class Cruiser,Destroyer,Modern,2007,4.39,46,18278,0,4.76,8.68,130682,9.28,5711.47,6.93,Active,False,Destroyer naval combat platform of Russia.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.89,True,NDS_024
Russia,Borei-class Submarine,Submarine,Modern,2021,4.73,45,8843,0,7.6,8.45,21089,8.61,4877.41,9.72,Active,False,Submarine naval combat platform of Russia.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.9,True,NDS_025
Russia,Admiral Gorshkov-class Frigate,Destroyer,Modern,2003,5.15,47,12574,0,4.08,7.39,64914,7.61,8476.38,8.08,Active,False,Destroyer naval combat platform of Russia.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.81,False,NDS_026
Russia,Kirov-class Cruiser,Destroyer,Modern,2010,4.64,51,6538,0,4.37,6.81,146485,7.8,8967.47,7.36,Active,True,Destroyer naval combat platform of Russia.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.85,False,NDS_027
Russia,Borei-class Submarine,Submarine,Modern,2001,5.39,56,14335,0,9.06,6.71,13163,7.73,3992.18,7.35,Active,False,Submarine naval combat platform of Russia.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.84,True,NDS_028
Russia,Admiral Gorshkov-class Frigate,Destroyer,Modern,2012,4.24,54,15366,0,4.02,7.52,98453,8.78,951.37,7.52,Active,True,Destroyer naval combat platform of Russia.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.76,False,NDS_029
Russia,Kirov-class Cruiser,Destroyer,Modern,2022,5.35,49,19678,0,5.24,8.37,126520,7.69,4768.16,7.07,Active,True,Destroyer naval combat platform of Russia.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.84,False,NDS_030
China,Type 055 Destroyer,Destroyer,Modern,2023,5.01,54,10901,0,3.61,7.28,133467,9.23,6804.72,6.95,Active,False,Destroyer naval combat platform of China.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.79,False,NDS_031
China,Type 052D Destroyer,Destroyer,Modern,2014,4.01,47,15410,0,4.71,8.33,66758,7.18,3254.41,7.88,Active,True,Destroyer naval combat platform of China.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.94,True,NDS_032
China,Type 094 Submarine,Submarine,Modern,2005,4.43,59,18094,0,9.43,9.22,17836,7.55,2508.69,7.95,Active,False,Submarine naval combat platform of China.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.82,True,NDS_033
China,Type 055 Destroyer,Destroyer,Modern,2010,4.77,47,15927,0,3.53,7.88,131918,7.9,243.58,9.12,Active,False,Destroyer naval combat platform of China.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.84,True,NDS_034
China,Type 052D Destroyer,Destroyer,Modern,2006,5.26,53,10838,0,5.61,6.49,86396,8.86,3321.79,7.51,Active,True,Destroyer naval combat platform of China.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.85,True,NDS_035
China,Type 094 Submarine,Submarine,Modern,2021,5.03,45,10686,0,8.02,7.11,27445,8.6,8574.44,8.27,Active,False,Submarine naval combat platform of China.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.77,False,NDS_036
China,Type 055 Destroyer,Destroyer,Modern,2001,4.64,56,14189,0,4.24,6.78,107354,7.45,6202.13,6.99,Active,True,Destroyer naval combat platform of China.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.9,True,NDS_037
China,Type 052D Destroyer,Destroyer,Modern,2013,4.75,47,5687,0,3.84,9.17,133396,7.71,7335.13,8.45,Active,False,Destroyer naval combat platform of China.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.76,True,NDS_038
Pakistan,Type 054A/P Frigate,Destroyer,Modern,2009,4.43,57,5918,0,3.96,8.81,107243,8.3,1713.4,6.6,Active,True,Destroyer naval combat platform of Pakistan.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.86,False,NDS_039
Pakistan,Babur-class Corvette,Destroyer,Modern,2000,4.51,56,11472,0,3.74,9.36,114390,8.51,2968.69,8.24,Active,True,Destroyer naval combat platform of Pakistan.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.77,False,NDS_040
Pakistan,Hangor-class Submarine,Submarine,Modern,2012,4.69,46,10641,0,8.02,7.84,11741,9.47,3665.74,8.13,Active,False,Submarine naval combat platform of Pakistan.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.77,False,NDS_041
Pakistan,Type 054A/P Frigate,Destroyer,Modern,2010,5.11,59,17277,0,4.37,6.39,53774,8.45,6879.66,7.03,Active,False,Destroyer naval combat platform of Pakistan.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.88,True,NDS_042
Pakistan,Babur-class Corvette,Destroyer,Modern,2005,4.26,49,16095,0,3.19,7.68,92579,9.2,5546.96,8.6,Active,False,Destroyer naval combat platform of Pakistan.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.85,False,NDS_043
Pakistan,Hangor-class Submarine,Submarine,Modern,2011,5.02,48,5723,0,8.94,8.98,28696,7.45,6915.17,8.06,Active,True,Submarine naval combat platform of Pakistan.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.95,False,NDS_044
Israel,Sa'ar 6 Corvette,Destroyer,Modern,2020,4.73,59,6910,0,3.1,8.01,99508,7.91,7403.9,8.31,Active,False,Destroyer naval combat platform of Israel.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.93,False,NDS_045
Israel,Dolphin-class Submarine,Submarine,Modern,2002,5.0,53,5835,0,8.11,8.79,16900,8.97,332.37,6.8,Active,False,Submarine naval combat platform of Israel.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.77,False,NDS_046
Israel,Sa'ar 5 Corvette,Destroyer,Modern,2017,4.21,54,18869,0,3.56,8.63,92690,7.93,7521.67,8.71,Active,False,Destroyer naval combat platform of Israel.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.87,True,NDS_047
Israel,Sa'ar 6 Corvette,Destroyer,Modern,2009,4.14,59,11495,0,5.37,6.01,110398,9.38,3190.87,9.6,Active,True,Destroyer naval combat platform of Israel.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.77,False,NDS_048
Israel,Dolphin-class Submarine,Submarine,Modern,2020,4.44,54,11705,0,7.02,6.78,19722,7.79,8341.88,7.4,Active,False,Submarine naval combat platform of Israel.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.81,True,NDS_049
Israel,Sa'ar 5 Corvette,Destroyer,Modern,2017,4.36,53,13050,0,4.78,6.98,108578,7.14,617.31,8.45,Active,True,Destroyer naval combat platform of Israel.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.94,True,NDS_050
North Korea,Sinpo-class Submarine,Submarine,Modern,2000,4.07,51,16815,0,7.02,9.06,14287,9.06,5024.98,8.06,Active,False,Submarine naval combat platform of North Korea.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.87,True,NDS_051
North Korea,Najin-class Frigate,Destroyer,Modern,2013,4.28,48,16182,0,4.22,6.46,59324,8.32,8831.36,9.21,Active,False,Destroyer naval combat platform of North Korea.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.81,False,NDS_052
North Korea,Nongo-class Submarine,Submarine,Modern,2008,4.56,55,13313,0,9.15,7.43,27233,9.48,8422.2,8.84,Active,True,Submarine naval combat platform of North Korea.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.84,True,NDS_053
North Korea,Sinpo-class Submarine,Submarine,Modern,2003,5.28,50,12482,0,8.2,8.91,28145,8.74,8528.78,9.18,Active,False,Submarine naval combat platform of North Korea.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.86,False,NDS_054
North Korea,Najin-class Frigate,Destroyer,Modern,2008,5.23,55,10502,0,4.01,8.09,83706,8.47,5121.1,6.9,Active,False,Destroyer naval combat platform of North Korea.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.92,False,NDS_055
France,Horizon-class Destroyer,Destroyer,Modern,2023,4.08,57,9644,0,4.06,6.51,133157,8.31,4703.47,6.73,Active,False,Destroyer naval combat platform of France.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.77,False,NDS_056
France,Charles de Gaulle Carrier,Aircraft_Carrier,Modern,2014,4.11,57,8625,0,2.18,8.17,19082926,7.66,8503.28,7.88,Active,False,Aircraft_Carrier naval combat platform of France.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.84,True,NDS_057
France,Barracuda-class Submarine,Submarine,Modern,2004,4.16,52,7545,0,7.81,6.02,13345,7.78,6286.4,9.53,Active,False,Submarine naval combat platform of France.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.89,False,NDS_058
France,Horizon-class Destroyer,Destroyer,Modern,2016,5.4,55,5456,0,5.73,8.35,63170,9.23,7461.48,7.76,Active,True,Destroyer naval combat platform of France.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.83,True,NDS_059
United Kingdom,Type 45 Destroyer,Destroyer,Modern,2013,4.46,58,5139,0,3.97,8.42,55239,7.11,1685.21,6.61,Active,True,Destroyer naval combat platform of United Kingdom.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.84,True,NDS_060
United Kingdom,Queen Elizabeth-class Carrier,Aircraft_Carrier,Modern,2023,4.42,50,12071,0,2.75,8.02,25909457,8.03,5757.89,7.56,Active,True,Aircraft_Carrier naval combat platform of United Kingdom.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.81,False,NDS_061
United Kingdom,Astute-class Submarine,Submarine,Modern,2010,4.48,50,15026,0,8.73,6.63,22471,9.01,3094.0,8.19,Active,True,Submarine naval combat platform of United Kingdom.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.76,False,NDS_062
United Kingdom,Type 45 Destroyer,Destroyer,Modern,2004,5.13,58,18135,0,3.07,8.49,60316,8.35,8933.96,8.31,Active,False,Destroyer naval combat platform of United Kingdom.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.82,False,NDS_063
Japan,Maya-class Destroyer,Destroyer,Modern,2005,4.27,49,8627,0,5.05,7.59,58262,7.52,7155.39,8.03,Active,False,Destroyer naval combat platform of Japan.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.86,True,NDS_064
Japan,Izumo-class Carrier,Aircraft_Carrier,Modern,2006,4.1,54,7155,0,3.26,7.14,21258163,8.85,7565.79,8.1,Active,True,Aircraft_Carrier naval combat platform of Japan.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.85,False,NDS_065
Japan,Soryu-class Submarine,Submarine,Modern,2013,5.33,58,16965,0,7.36,8.67,10423,7.67,4593.52,8.61,Active,True,Submarine naval combat platform of Japan.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.95,False,NDS_066
Japan,Maya-class Destroyer,Destroyer,Modern,2003,4.44,56,5894,0,4.6,7.03,100284,7.12,5049.76,9.05,Active,True,Destroyer naval combat platform of Japan.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.85,True,NDS_067
Iran,Moudge-class Frigate,Destroyer,Modern,2015,4.13,57,16588,0,5.9,7.03,134814,7.72,5915.29,6.77,Active,True,Destroyer naval combat platform of Iran.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.93,True,NDS_068
Iran,Ghadir-class Submarine,Submarine,Modern,2013,4.19,58,13474,0,8.97,8.57,19919,7.85,8962.47,9.16,Active,True,Submarine naval combat platform of Iran.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.95,False,NDS_069
Iran,Shahid Soleimani-class Corvette,Destroyer,Modern,2019,4.91,53,15786,0,5.79,6.74,80665,8.3,1481.42,8.98,Active,True,Destroyer naval combat platform of Iran.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.89,True,NDS_070
Iran,Moudge-class Frigate,Destroyer,Modern,2021,5.16,49,13298,0,3.03,9.16,80083,7.46,611.84,8.26,Active,False,Destroyer naval combat platform of Iran.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.8,True,NDS_071
Turkey,Istanbul-class Frigate,Destroyer,Modern,2020,4.17,49,19905,0,3.65,7.6,97238,7.64,2807.33,6.77,Active,False,Destroyer naval combat platform of Turkey.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.93,True,NDS_072
Turkey,Ada-class Corvette,Destroyer,Modern,2012,5.43,57,6846,0,5.28,6.19,66759,9.2,6616.69,8.5,Active,False,Destroyer naval combat platform of Turkey.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.86,False,NDS_073
Turkey,Type 214 Submarine,Submarine,Modern,2004,4.78,53,5287,0,7.66,8.81,19031,7.28,8486.14,9.45,Active,False,Submarine naval combat platform of Turkey.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.92,False,NDS_074
Turkey,Istanbul-class Frigate,Destroyer,Modern,2004,4.8,49,6035,0,4.25,6.9,67340,7.28,6548.54,7.97,Active,True,Destroyer naval combat platform of Turkey.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.91,True,NDS_075
Saudi Arabia,Al Riyadh-class Frigate,Destroyer,Modern,2008,4.77,57,8282,0,5.63,8.28,90847,8.75,7028.43,6.54,Active,False,Destroyer naval combat platform of Saudi Arabia.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.88,True,NDS_076
Saudi Arabia,Avante 2200 Corvette,Destroyer,Modern,2005,5.2,51,16561,0,3.36,6.06,85861,7.01,8617.73,7.48,Active,True,Destroyer naval combat platform of Saudi Arabia.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.81,True,NDS_077
Saudi Arabia,Badr-class Corvette,Destroyer,Modern,2015,4.36,49,11011,0,3.79,7.1,100570,7.78,8705.8,6.99,Active,True,Destroyer naval combat platform of Saudi Arabia.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.94,False,NDS_078
Saudi Arabia,Al Riyadh-class Frigate,Destroyer,Modern,2018,4.12,57,16659,0,3.71,6.74,68951,7.39,6577.68,6.83,Active,False,Destroyer naval combat platform of Saudi Arabia.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.88,True,NDS_079
Australia,Hobart-class Destroyer,Destroyer,Modern,2022,4.47,49,8888,0,5.14,7.88,148202,7.55,1739.41,9.1,Active,False,Destroyer naval combat platform of Australia.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.81,True,NDS_080
Australia,Canberra-class LHD,Aircraft_Carrier,Modern,2015,5.23,54,15557,0,3.72,6.31,32681467,8.85,8862.19,9.23,Active,True,Aircraft_Carrier naval combat platform of Australia.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.79,True,NDS_081
Australia,Collins-class Submarine,Submarine,Modern,2014,5.28,48,15522,0,8.51,9.11,17553,9.25,2736.17,6.69,Active,False,Submarine naval combat platform of Australia.,https://upload.wikimedia.org/wikipedia/commons/placeholder.png,https://en.wikipedia.org/wiki/Naval_ship,0.95,True,NDS_082
